Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2022,Anton Blidh,COL,L,29,1995-03-14,Molnlycke,SWE,SWE,,73.0,197.0,2013.0,BOS,6,29,180
2022,Anton Levtchi,FLA,L,28,1995-11-28,Varkaus,FIN,FIN,,72.0,185.0,,-,-,-,-
2023,Artem Zub,OTT,D,28,1995-10-03,Khabarovsk,RUS,RUS,,74.0,200.0,,-,-,-,-
2023,Artemi Panarin,NYR,L,32,1991-10-30,Korkino,RUS,RUS,,72.0,173.0,,-,-,-,-
2023,Arthur Kaliyev,L.A,R,22,2001-06-26,New York City,USA,USA,,74.0,210.0,2019.0,L.A,2,2,33
2023,Artturi Lehkonen,COL,L,28,1995-07-04,Piikkio,FIN,FIN,,71.0,179.0,2013.0,MTL,2,25,55
2021,Antoine Roussel,ARI,L,34,1989-11-21,Roubaix,FRA,FRA,,71.0,200.0,,-,-,-,-
2022,Artem Zub,OTT,D,28,1995-10-03,Khabarovsk,RUS,RUS,,74.0,200.0,,-,-,-,-
2022,Artemi Panarin,NYR,L,32,1991-10-30,Korkino,RUS,RUS,,72.0,173.0,,-,-,-,-
2023,Axel Jonsson-Fjallby,WPG,L,26,1998-02-10,Stockholm,SWE,SWE,,73.0,189.0,2016.0,WSH,5,26,147
2022,Artturi Lehkonen,COL,L,28,1995-07-04,Piikkio,FIN,FIN,,71.0,179.0,2013.0,MTL,2,25,55
2021,Artem Zub,OTT,D,28,1995-10-03,Khabarovsk,RUS,RUS,,74.0,200.0,,-,-,-,-
2022,Austin Strand,ANA,D,27,1997-02-17,Calgary,AB,CAN,,75.0,215.0,,-,-,-,-
2021,Artemi Panarin,NYR,L,32,1991-10-30,Korkino,RUS,RUS,,72.0,173.0,,-,-,-,-
2021,Arthur Kaliyev,L.A,R,22,2001-06-26,New York City,USA,USA,,74.0,210.0,2019.0,L.A,2,2,33
2021,Arttu Ruotsalainen,BUF,C,26,1997-10-29,Oulu,FIN,FIN,,68.0,187.0,,-,-,-,-
2022,Axel Jonsson-Fjallby,WPG,L,26,1998-02-10,Stockholm,SWE,SWE,,73.0,189.0,2016.0,WSH,5,26,147
2009,Boris Valabik,ATL,D,38,1986-02-14,Nitra,SVK,SVK,,79.0,255.0,2004.0,ATL,1,10,10
2008,Boris Valabik,ATL,D,38,1986-02-14,Nitra,SVK,SVK,,79.0,255.0,2004.0,ATL,1,10,10
2021,Austin Strand,L.A,D,27,1997-02-17,Calgary,AB,CAN,,75.0,215.0,,-,-,-,-
2012,Bracken Kearns,S.J,C,42,1981-05-12,North Vancouver,BC,CAN,CAN,72.0,188.0,,-,-,-,-
2015,Borna Rendulic,COL,R,31,1992-03-25,Zagreb,HRV,HRV,,74.0,200.0,,-,-,-,-
2021,Axel Jonsson-Fjallby,WSH,L,26,1998-02-10,Stockholm,SWE,SWE,,73.0,189.0,2016.0,WSH,5,26,147
2012,Brad Marchand,BOS,L,35,1988-05-11,Halifax,NS,CAN,CAN,69.0,176.0,2006.0,BOS,3,8,71
2018,Bogdan Kiselevich,FLA,D,34,1990-02-14,Cherepovets,RUS,RUS,,72.0,202.0,,-,-,-,-
2012,Brad Richardson,L.A,R,39,1985-02-04,Belleville,ON,CAN,CAN,72.0,190.0,2003.0,COL,5,27,163
2012,Brad Staubitz,ANA,R,39,1984-07-28,Edmonton,AB,CAN,CAN,73.0,207.0,,-,-,-,-
2016,Borna Rendulic,VAN,R,31,1992-03-25,Zagreb,HRV,HRV,,74.0,200.0,,-,-,-,-
2012,Brandon Bollig,CHI,L,37,1987-01-31,St. Charles,MO,USA,USA,74.0,220.0,,-,-,-,-
2012,Brandon Dubinsky,CBJ,C,37,1986-04-29,Anchorage,AK,USA,USA,74.0,208.0,2004.0,NYR,2,30,60
2007,Branislav Mezei,FLA,D,43,1980-10-08,Nitra,SVK,SVK,,76.0,235.0,1999.0,NYI,1,10,10
2007,Branko Radivojevic,MIN,R,43,1980-11-24,Piestany,SVK,SVK,,72.0,208.0,1999.0,COL,3,27,93
2012,Brandon McMillan,ANA,L,34,1990-03-22,Richmond,BC,CAN,CAN,71.0,190.0,2008.0,ANA,3,24,85
2012,Brandon Pirri,CHI,R,32,1991-04-10,Toronto,ON,CAN,CAN,72.0,180.0,2009.0,CHI,2,29,59
2012,Brandon Prust,MTL,L,40,1984-03-16,London,ON,CAN,CAN,72.0,195.0,2004.0,CGY,3,5,70
2012,Brandon Saad,CHI,L,31,1992-10-27,Pittsburgh,PA,USA,USA,73.0,215.0,2011.0,CHI,2,13,43
2012,Brandon Segal,NYR,R,40,1983-07-12,Richmond,BC,CAN,CAN,74.0,215.0,2002.0,NSH,4,6,102
2012,Brandon Sutter,PIT,C,35,1989-02-14,Huntington,NY,USA,CAN,75.0,190.0,2007.0,CAR,1,11,11
2012,Brandon Yip,NSH,R,38,1985-04-25,Vancouver,BC,CAN,CAN,73.0,198.0,2004.0,COL,8,12,239
2012,Brayden Schenn,PHI,C,32,1991-08-22,Saskatoon,SK,CAN,CAN,73.0,199.0,2009.0,L.A,1,5,5
2012,Braydon Coburn,PHI,D,39,1985-02-27,Shaunavon,SK,CAN,CAN,77.0,224.0,2003.0,ATL,1,8,8
2012,Brendan Gallagher,MTL,R,31,1992-05-06,Edmonton,AB,CAN,CAN,69.0,186.0,2010.0,MTL,5,27,147
2012,Brendan Mikkelson,T.B,D,36,1987-06-22,Regina,SK,CAN,CAN,75.0,210.0,2005.0,ANA,2,1,31
2023,Brendan Brisson,VGK,C,22,2001-10-22,USA,72,191,,,,2020.0,VGK,1,29,29
2012,Brenden Dillon,DAL,D,33,1990-11-13,New Westminster,BC,CAN,CAN,76.0,224.0,,-,-,-,-
2012,Brenden Morrow,"DAL, PIT",L,45,1979-01-16,Carlyle,SK,CAN,CAN,71.0,212.0,1997.0,DAL,1,25,25
2012,Brent Burns,S.J,D,39,1985-03-09,Barrie,ON,CAN,CAN,77.0,230.0,2003.0,MIN,1,20,20
2012,Brent Seabrook,CHI,D,38,1985-04-20,Richmond,BC,CAN,CAN,75.0,220.0,2003.0,CHI,1,14,14
2012,Brett Bellemore,CAR,D,35,1988-06-25,Windsor,ON,CAN,CAN,76.0,225.0,2007.0,CAR,6,11,162
2019,Brendan Perlini,"CHI, DET",L,27,1996-04-27,Guildford,GBR,GBR,,75.0,211.0,2014.0,ARI,1,12,12
2012,Brett Clark,MIN,D,47,1976-12-23,Wapella,SK,CAN,CAN,72.0,194.0,1996.0,MTL,6,19,154
2016,Brendan Perlini,ARI,L,27,1996-04-27,Guildford,GBR,GBR,,75.0,211.0,2014.0,ARI,1,12,12
2012,Brett Sutter,CAR,L,36,1987-06-02,Viking,AB,CAN,CAN,72.0,200.0,2005.0,CGY,6,17,179
2018,Brendan Perlini,"ARI, CHI",L,27,1996-04-27,Guildford,GBR,GBR,,75.0,211.0,2014.0,ARI,1,12,12
2012,Brian Campbell,FLA,D,44,1979-05-23,Strathroy,ON,CAN,CAN,70.0,192.0,1997.0,BUF,6,22,156
2012,Brian Flynn,BUF,C,35,1988-07-26,Lynnfield,MA,USA,USA,73.0,185.0,,-,-,-,-
2012,Brian Gionta,MTL,R,45,1979-01-18,Rochester,NY,USA,USA,67.0,178.0,1998.0,N.J,3,24,82
2012,Brian Lashoff,DET,D,33,1990-07-16,Albany,NY,USA,USA,75.0,215.0,,-,-,-,-
2012,Brian Lee,T.B,D,36,1987-03-26,Moorhead,MN,USA,USA,75.0,200.0,2005.0,OTT,1,9,9
2012,Brian McGrattan,"CGY, NSH",R,42,1981-09-02,Hamilton,ON,CAN,CAN,76.0,235.0,1999.0,L.A,4,8,104
2012,Brian Strait,NYI,D,36,1988-01-04,Waltham,MA,USA,USA,73.0,188.0,2006.0,PIT,3,2,65
2012,Brooks Laich,WSH,C,40,1983-06-23,Wawota,SK,CAN,CAN,74.0,200.0,2001.0,OTT,6,28,193
2012,Brooks Orpik,PIT,D,43,1980-09-26,San Francisco,CA,USA,USA,75.0,217.0,2000.0,PIT,1,18,18
2012,Bruno Gervais,PHI,D,39,1984-10-03,Longueuil,QC,CAN,CAN,73.0,200.0,2003.0,NYI,6,15,182
2012,Bryan Allen,ANA,D,43,1980-08-21,Kingston,ON,CAN,CAN,77.0,223.0,1998.0,VAN,1,4,4
2013,Calle Jarnkrok,NSH,C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2012,Bryan Little,WPG,C,36,1987-11-12,Edmonton,AB,CAN,CAN,72.0,191.0,2006.0,ATL,1,12,12
2012,Bryce Salvador,N.J,D,48,1976-02-11,Brandon,MB,CAN,CAN,75.0,215.0,1994.0,T.B,6,8,138
2021,Brendan Perlini,EDM,L,27,1996-04-27,Guildford,GBR,GBR,,75.0,211.0,2014.0,ARI,1,12,12
2012,Cam Atkinson,CBJ,R,34,1989-06-05,Riverside,CT,USA,USA,68.0,176.0,2008.0,CBJ,6,6,157
2012,Cam Barker,VAN,D,37,1986-04-04,Winnipeg,MB,CAN,CAN,75.0,223.0,2004.0,CHI,1,3,3
2023,Calle Jarnkrok,TOR,C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2023,Calle Rosen,STL,D,30,1994-02-02,Vaxjo,SWE,SWE,,73.0,188.0,,-,-,-,-
2014,Calle Jarnkrok,NSH,C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2013,Carl Klingberg,WPG,L,33,1991-01-28,Gothenburg,SWE,SWE,,75.0,188.0,2009.0,ATL,2,4,34
2013,Carl Soderberg,BOS,C,38,1985-10-12,Malmö,SWE,SWE,,75.0,210.0,2004.0,STL,2,19,49
2020,Calle Jarnkrok,NSH,C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2023,Carl Grundstrom,L.A,R,26,1997-12-01,Umea,SWE,SWE,,72.0,195.0,2016.0,TOR,2,27,57
2019,Calvin Thurkauf,CBJ,C,26,1997-06-27,Zug,CHE,CHE,,74.0,204.0,2016.0,CBJ,7,4,185
2018,Calle Rosen,TOR,D,30,1994-02-02,Vaxjo,SWE,SWE,,73.0,188.0,,-,-,-,-
2022,Calle Jarnkrok,TOR,C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2022,Calle Rosen,STL,D,30,1994-02-02,Vaxjo,SWE,SWE,,73.0,188.0,,-,-,-,-
2020,Carl Grundstrom,L.A,R,26,1997-12-01,Umea,SWE,SWE,,72.0,195.0,2016.0,TOR,2,27,57
2020,Carl Gunnarsson,STL,D,37,1986-11-09,Orebro,SWE,SWE,,74.0,198.0,2007.0,TOR,7,13,194
2020,Carl Hagelin,WSH,L,35,1988-08-23,Sodertalje,SWE,SWE,,72.0,183.0,2007.0,NYR,6,17,168
2022,Carl Grundstrom,L.A,R,26,1997-12-01,Umea,SWE,SWE,,72.0,195.0,2016.0,TOR,2,27,57
2019,Carl Gunnarsson,STL,D,37,1986-11-09,Orebro,SWE,SWE,,74.0,198.0,2007.0,TOR,7,13,194
2019,Carl Hagelin,WSH,L,35,1988-08-23,Sodertalje,SWE,SWE,,72.0,183.0,2007.0,NYR,6,17,168
2019,Carl Soderberg,ARI,C,38,1985-10-12,Malmö,SWE,SWE,,75.0,210.0,2004.0,STL,2,19,49
2018,Carl Soderberg,COL,C,38,1985-10-12,Malmö,SWE,SWE,,75.0,210.0,2004.0,STL,2,19,49
2011,Carl Klingberg,WPG,L,33,1991-01-28,Gothenburg,SWE,SWE,,75.0,188.0,2009.0,ATL,2,4,34
2007,Christian Backman,"NYR, STL",D,43,1980-04-28,Gothenburg,SWE,SWE,,76.0,210.0,1998.0,STL,1,24,24
2007,Christian Ehrhoff,S.J,D,41,1982-07-06,Moers,DEU,DEU,,74.0,201.0,2001.0,S.J,4,10,106
2007,Christoph Schubert,OTT,D,42,1982-02-05,Munich,DEU,DEU,,75.0,230.0,2001.0,OTT,4,31,127
2012,Chris Porter,STL,L,39,1984-05-29,Toronto,ON,CAN,CAN,73.0,206.0,2003.0,CHI,9,21,282
2012,Chris Stewart,STL,R,36,1987-10-30,Toronto,ON,CAN,CAN,74.0,242.0,2006.0,COL,1,18,18
2021,Calle Jarnkrok,"CGY, SEA",C,32,1991-09-25,Gävle,SWE,SWE,,72.0,192.0,2010.0,DET,2,21,51
2021,Calle Rosen,STL,D,30,1994-02-02,Vaxjo,SWE,SWE,,73.0,188.0,,-,-,-,-
2012,Chris Thorburn,WPG,R,40,1983-06-03,Sault Ste. Marie,ON,CAN,CAN,75.0,235.0,2001.0,BUF,2,20,50
2009,Christian Ehrhoff,VAN,D,41,1982-07-06,Moers,DEU,DEU,,74.0,201.0,2001.0,S.J,4,10,106
2012,Christian Ehrhoff,BUF,D,41,1982-07-06,Moers,DEU,DEU,,74.0,201.0,2001.0,S.J,4,10,106
2020,Christian Djoos,DET,D,29,1994-08-06,Gothenburg,SWE,SWE,,72.0,180.0,2012.0,WSH,7,14,195
2013,Christian Ehrhoff,BUF,D,41,1982-07-06,Moers,DEU,DEU,,74.0,201.0,2001.0,S.J,4,10,106
2013,Christian Folin,MIN,D,33,1991-02-09,Gothenburg,SWE,SWE,,75.0,204.0,,-,-,-,-
2021,Carl Dahlstrom,TOR,D,29,1995-01-28,Stockholm,SWE,SWE,,76.0,231.0,2013.0,CHI,2,21,51
2021,Carl Grundstrom,L.A,R,26,1997-12-01,Umea,SWE,SWE,,72.0,195.0,2016.0,TOR,2,27,57
2021,Carl Hagelin,WSH,L,35,1988-08-23,Sodertalje,SWE,SWE,,72.0,183.0,2007.0,NYR,6,17,168
2014,Christian Ehrhoff,PIT,D,41,1982-07-06,Moers,DEU,DEU,,74.0,201.0,2001.0,S.J,4,10,106
2018,Christian Djoos,WSH,D,29,1994-08-06,Gothenburg,SWE,SWE,,72.0,180.0,2012.0,WSH,7,14,195
2019,Christian Folin,MTL,D,33,1991-02-09,Gothenburg,SWE,SWE,,75.0,204.0,,-,-,-,-
2023,Connor Bedard,CHI,C,18,2005-07-17,CAN,70,185,,,,2023.0,CHI,1,1,1
2018,Christian Folin,"MTL, PHI",D,33,1991-02-09,Gothenburg,SWE,SWE,,75.0,204.0,,-,-,-,-
2019,Christoffer Ehn,DET,C,27,1996-04-05,Skara,SWE,SWE,,75.0,195.0,2014.0,DET,4,16,106
2017,Christian Jaros,OTT,D,27,1996-04-02,Kosice,SVK,SVK,,75.0,222.0,2015.0,OTT,5,18,139
2018,Christoffer Ehn,DET,C,27,1996-04-05,Skara,SWE,SWE,,75.0,195.0,2014.0,DET,4,16,106
2017,Christoph Bertschy,MIN,C,29,1994-04-05,Fribourg,CHE,CHE,,70.0,185.0,2012.0,MIN,6,7,158
2015,Christian Folin,MIN,D,33,1991-02-09,Gothenburg,SWE,SWE,,75.0,204.0,,-,-,-,-
2012,Colin McDonald,NYI,R,39,1984-09-30,Wethersfield,CT,USA,USA,74.0,219.0,2003.0,EDM,2,21,51
2015,Christoph Bertschy,MIN,C,29,1994-04-05,Fribourg,CHE,CHE,,70.0,185.0,2012.0,MIN,6,7,158
2012,Colton Gillies,CBJ,C,35,1989-02-12,White Rock,BC,CAN,CAN,76.0,208.0,2007.0,MIN,1,16,16
2007,Dainius Zubrus,N.J,C,45,1978-06-16,Elektrenai,LTU,LTU,,77.0,225.0,1996.0,PHI,1,15,15
2012,Colton Sceviour,DAL,C,34,1989-04-20,Red Deer,AB,CAN,CAN,72.0,190.0,2007.0,DAL,4,21,112
2012,Corey Perry,ANA,R,38,1985-05-16,Peterborough,ON,CAN,CAN,75.0,208.0,2003.0,ANA,1,28,28
2009,Craig Adams,PIT,R,46,1977-04-26,Seria,BRN,CAN,,72.0,200.0,1996.0,HFD,9,8,223
2012,Cory Conacher,"OTT, T.B",C,34,1989-12-14,Burlington,ON,CAN,CAN,68.0,185.0,,-,-,-,-
2023,Daemon Hunt,MIN,D,21,2002-05-15,CAN,73,201,,,,2020.0,MIN,3,3,65
2008,Craig Adams,"CHI, PIT",R,46,1977-04-26,Seria,BRN,CAN,,72.0,200.0,1996.0,HFD,9,8,223
2012,Craig Adams,PIT,R,46,1977-04-26,Seria,BRN,CAN,,72.0,200.0,1996.0,HFD,9,8,223
2021,Christian Jaros,N.J,D,27,1996-04-02,Kosice,SVK,SVK,,75.0,222.0,2015.0,OTT,5,18,139
2023,Daniel Sprong,DET,R,27,1997-03-17,Amsterdam,NLD,NLD,,72.0,202.0,2015.0,PIT,2,16,46
2023,Daniil Miromanov,"CGY, VGK",D,26,1997-07-11,Moscow,RUS,RUS,,76.0,200.0,,-,-,-,-
2023,Danil Gushchin,S.J,L,22,2002-02-06,Yekaterinburg,RUS,RUS,,68.0,165.0,2020.0,S.J,3,14,76
2012,Dalton Prout,CBJ,D,34,1990-03-13,Kingsville,ON,CAN,CAN,75.0,215.0,2010.0,CBJ,6,4,154
2012,Damien Brunner,DET,R,38,1986-03-09,Zürich,CHE,CHE,,71.0,185.0,,-,-,-,-
2009,Daniel Alfredsson,OTT,R,51,1972-12-11,Gothenburg,SWE,SWE,,71.0,203.0,1994.0,OTT,6,3,133
2010,Craig Adams,PIT,R,46,1977-04-26,Seria,BRN,CAN,,72.0,200.0,1996.0,HFD,9,8,223
2023,David Gustafsson,WPG,C,23,2000-04-11,Tingsryd,SWE,SWE,,74.0,212.0,2018.0,WPG,2,29,60
2023,David Jiricek,CBJ,D,20,2003-11-28,Klatovy,CZE,CZE,,76.0,199.0,2022.0,CBJ,1,6,6
2023,David Kampf,TOR,C,29,1995-01-12,Chomutov,CZE,CZE,,74.0,197.0,,-,-,-,-
2023,David Pastrnak,BOS,R,27,1996-05-25,Havirov,CZE,CZE,,73.0,195.0,2014.0,BOS,1,25,25
2010,Dainius Zubrus,N.J,C,45,1978-06-16,Elektrenai,LTU,LTU,,77.0,225.0,1996.0,PHI,1,15,15
2020,Daniel Sprong,WSH,R,27,1997-03-17,Amsterdam,NLD,NLD,,72.0,202.0,2015.0,PIT,2,16,46
2012,Daniel Cleary,DET,R,45,1978-12-18,Carbonear,NL,CAN,CAN,73.0,205.0,1997.0,CHI,1,13,13
2022,Daniel Sprong,SEA,R,27,1997-03-17,Amsterdam,NLD,NLD,,72.0,202.0,2015.0,PIT,2,16,46
2022,Daniil Miromanov,VGK,D,26,1997-07-11,Moscow,RUS,RUS,,76.0,200.0,,-,-,-,-
2023,Denis Gurianov,"NSH, PHI",R,26,1997-06-07,Togliatti,RUS,RUS,,75.0,205.0,2015.0,DAL,1,12,12
2014,Damien Brunner,N.J,R,38,1986-03-09,Zürich,CHE,CHE,,71.0,185.0,,-,-,-,-
2012,Dany Heatley,MIN,L,43,1981-01-21,Freiburg,DEU,CAN,,75.0,212.0,2000.0,ATL,1,2,2
2012,Darcy Hordichuk,EDM,L,43,1980-08-10,Kamsack,SK,CAN,CAN,73.0,215.0,2000.0,ATL,6,13,180
2013,Daniel Alfredsson,DET,R,51,1972-12-11,Gothenburg,SWE,SWE,,71.0,203.0,1994.0,OTT,6,3,133
2020,David Gustafsson,WPG,C,23,2000-04-11,Tingsryd,SWE,SWE,,74.0,212.0,2018.0,WPG,2,29,60
2020,David Kampf,CHI,C,29,1995-01-12,Chomutov,CZE,CZE,,74.0,197.0,,-,-,-,-
2022,David Gustafsson,WPG,C,23,2000-04-11,Tingsryd,SWE,SWE,,74.0,212.0,2018.0,WPG,2,29,60
2023,Dmitri Voronkov,CBJ,L,23,2000-09-10,RUS,77,240,,,,2019.0,CBJ,4,21,114
2023,Dmitry Kulikov,FLA,D,33,1990-10-29,Lipetsk,RUS,RUS,,73.0,201.0,2009.0,FLA,1,14,14
2023,Dmitry Orlov,CAR,D,32,1991-07-23,Novokuznetsk,RUS,RUS,,71.0,214.0,2009.0,WSH,2,25,55
2022,David Pastrnak,BOS,R,27,1996-05-25,Havirov,CZE,CZE,,73.0,195.0,2014.0,BOS,1,25,25
2023,Dominik Kubalik,OTT,L,28,1995-08-21,Plzen,CZE,CZE,,74.0,190.0,2013.0,L.A,7,10,191
2020,Denis Gurianov,DAL,R,26,1997-06-07,Togliatti,RUS,RUS,,75.0,205.0,2015.0,DAL,1,12,12
2019,David Gustafsson,WPG,C,23,2000-04-11,Tingsryd,SWE,SWE,,74.0,212.0,2018.0,WPG,2,29,60
2022,Denis Gurianov,"DAL, MTL",R,26,1997-06-07,Togliatti,RUS,RUS,,75.0,205.0,2015.0,DAL,1,12,12
2022,Denis Malgin,"COL, TOR",C,27,1997-01-18,Olten,CHE,CHE,,69.0,182.0,2015.0,FLA,4,11,102
2019,David Krejci,BOS,C,37,1986-04-28,Sternberk,CZE,CZE,,72.0,192.0,2004.0,BOS,2,33,63
2019,David Pastrnak,BOS,R,27,1996-05-25,Havirov,CZE,CZE,,73.0,195.0,2014.0,BOS,1,25,25
2018,David Kampf,CHI,C,29,1995-01-12,Chomutov,CZE,CZE,,74.0,197.0,,-,-,-,-
2018,David Krejci,BOS,C,37,1986-04-28,Sternberk,CZE,CZE,,72.0,192.0,2004.0,BOS,2,33,63
2019,Dean Kukan,CBJ,D,30,1993-07-08,Volketswil,CHE,CHE,,74.0,190.0,,-,-,-,-
2019,Denis Gurianov,DAL,R,26,1997-06-07,Togliatti,RUS,RUS,,75.0,205.0,2015.0,DAL,1,12,12
2019,Denis Malgin,"FLA, TOR",C,27,1997-01-18,Olten,CHE,CHE,,69.0,182.0,2015.0,FLA,4,11,102
2020,Dmitry Kulikov,"EDM, N.J",D,33,1990-10-29,Lipetsk,RUS,RUS,,73.0,201.0,2009.0,FLA,1,14,14
2021,Daniel Sprong,"SEA, WSH",R,27,1997-03-17,Amsterdam,NLD,NLD,,72.0,202.0,2015.0,PIT,2,16,46
2023,Eeli Tolvanen,SEA,R,24,1999-04-22,Vihti,FIN,FIN,,70.0,191.0,2017.0,NSH,1,30,30
2023,Eetu Luostarinen,FLA,C,25,1998-09-02,Siilinjarvi,FIN,FIN,,75.0,190.0,2017.0,CAR,2,11,42
2023,Egor Afanasyev,NSH,L,23,2001-01-23,Tver,RUS,RUS,,76.0,211.0,2019.0,NSH,2,14,45
2023,Egor Zamula,PHI,D,23,2000-03-30,Chelyabinsk,RUS,RUS,,75.0,177.0,,-,-,-,-
2023,Elias Lindholm,"CGY, VAN",C,29,1994-12-02,Boden,SWE,SWE,,73.0,202.0,2013.0,CAR,1,5,5
2023,Elias Pettersson,VAN,C,25,1998-11-12,Sundsvall,SWE,SWE,,74.0,176.0,2017.0,VAN,1,5,5
2011,David Krejci,BOS,C,37,1986-04-28,Sternberk,CZE,CZE,,72.0,192.0,2004.0,BOS,2,33,63
2023,Emil Bemstrom,"CBJ, PIT","C, R",24,1999-06-01,Nykoping,SWE,SWE,,72.0,195.0,2017.0,CBJ,4,24,117
2023,Emil Heineman,MTL,L,22,2001-11-16,Leksand,SWE,SWE,,72.0,194.0,2020.0,FLA,2,12,43
2023,Emil Lilleberg,T.B,D,23,2001-02-02,NOR,74,192,,,,2021.0,ARI,4,11,107
2021,David Pastrnak,BOS,R,27,1996-05-25,Havirov,CZE,CZE,,73.0,195.0,2014.0,BOS,1,25,25
2023,Erik Brannstrom,OTT,D,24,1999-09-02,Eksjo,SWE,SWE,,70.0,185.0,2017.0,VGK,1,15,15
2023,Erik Cernak,T.B,D,26,1997-05-28,Kosice,SVK,SVK,,76.0,224.0,2015.0,L.A,2,13,43
2015,Dennis Rasmussen,CHI,C,33,1990-07-03,Vasteras,SWE,SWE,,75.0,192.0,,-,-,-,-
2023,Erik Gustafsson,NYR,D,32,1992-03-14,Nynashamn,SWE,SWE,,72.0,197.0,2012.0,EDM,4,2,93
2023,Erik Haula,N.J,L,32,1991-03-23,Pori,FIN,FIN,,71.0,191.0,2009.0,MIN,7,1,182
2021,Denis Gurianov,DAL,R,26,1997-06-07,Togliatti,RUS,RUS,,75.0,205.0,2015.0,DAL,1,12,12
2023,Erik Karlsson,PIT,D,33,1990-05-31,Landsbro,SWE,SWE,,72.0,190.0,2008.0,OTT,1,15,15
2023,Esa Lindell,DAL,D,29,1994-05-23,Vantaa,FIN,FIN,,75.0,220.0,2012.0,DAL,3,13,74
2018,Dmitry Kulikov,WPG,D,33,1990-10-29,Lipetsk,RUS,RUS,,73.0,201.0,2009.0,FLA,1,14,14
2018,Dmitry Orlov,WSH,D,32,1991-07-23,Novokuznetsk,RUS,RUS,,71.0,214.0,2009.0,WSH,2,25,55
2009,Douglas Murray,S.J,D,44,1980-03-12,Bromma,SWE,SWE,,75.0,240.0,1999.0,S.J,8,26,241
2020,Eeli Tolvanen,NSH,R,24,1999-04-22,Vihti,FIN,FIN,,70.0,191.0,2017.0,NSH,1,30,30
2023,Evgeni Malkin,PIT,C,37,1986-07-31,Magnitogorsk,RUS,RUS,,75.0,195.0,2004.0,PIT,1,2,2
2023,Evgenii Dadonov,DAL,R,35,1989-03-12,Chelyabinsk,RUS,RUS,,71.0,189.0,2007.0,FLA,3,10,71
2023,Evgeny Kuznetsov,"CAR, WSH",C,31,1992-05-19,Chelyabinsk,RUS,RUS,,74.0,207.0,2010.0,WSH,1,26,26
2023,Fabian Zetterlund,S.J,L,24,1999-08-25,Karlstad,SWE,SWE,,71.0,220.0,2017.0,N.J,3,1,63
2023,Filip Chytil,NYR,C,24,1999-09-05,Kromeriz,CZE,CZE,,74.0,204.0,2017.0,NYR,1,21,21
2023,Filip Forsberg,NSH,L,29,1994-08-13,Ostervala,SWE,SWE,,73.0,205.0,2012.0,WSH,1,11,11
2023,Filip Hronek,VAN,D,26,1997-11-02,Hradec Králové,CZE,CZE,,72.0,190.0,2016.0,DET,2,23,53
2023,Filip Roos,CHI,D,25,1999-01-05,Gothenburg,SWE,SWE,,76.0,190.0,,-,-,-,-
2023,Filip Zadina,S.J,R,24,1999-11-27,Pardubice,CZE,CZE,,72.0,190.0,2018.0,DET,1,6,6
2022,Elias Pettersson,VAN,C,25,1998-11-12,Sundsvall,SWE,SWE,,74.0,176.0,2017.0,VAN,1,5,5
2021,Dominik Kubalik,CHI,L,28,1995-08-21,Plzen,CZE,CZE,,74.0,190.0,2013.0,L.A,7,10,191
2022,Elmer Soderblom,DET,L,22,2001-07-05,Gothenburg,SWE,SWE,,80.0,246.0,2019.0,DET,6,4,159
2023,Fredrik Olofsson,COL,L,27,1996-05-27,Helsingborg,SWE,SWE,,74.0,190.0,2014.0,CHI,4,8,98
2020,Erik Karlsson,S.J,D,33,1990-05-31,Landsbro,SWE,SWE,,72.0,190.0,2008.0,OTT,1,15,15
2023,Gage Goncalves,T.B,C,23,2001-01-16,CAN,72,181,,,,2020.0,T.B,2,31,62
2022,Erik Brannstrom,OTT,D,24,1999-09-02,Eksjo,SWE,SWE,,70.0,185.0,2017.0,VGK,1,15,15
2023,Georgii Merkulov,BOS,C,23,2000-10-10,Ryazan,RUS,RUS,,71.0,179.0,,-,-,-,-
2019,Erik Gustafsson,"CGY, CHI",D,32,1992-03-14,Nynashamn,SWE,SWE,,72.0,197.0,2012.0,EDM,4,2,93
2022,Erik Gustafsson,"TOR, WSH",D,32,1992-03-14,Nynashamn,SWE,SWE,,72.0,197.0,2012.0,EDM,4,2,93
2022,Erik Haula,N.J,L,32,1991-03-23,Pori,FIN,FIN,,71.0,191.0,2009.0,MIN,7,1,182
2020,Evgenii Dadonov,OTT,R,35,1989-03-12,Chelyabinsk,RUS,RUS,,71.0,189.0,2007.0,FLA,3,10,71
2023,Grigori Denisenko,VGK,L,23,2000-06-24,Novosibirsk,RUS,RUS,,71.0,186.0,2018.0,FLA,1,15,15
